LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,,7A:1F:08:40:B0:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,,7A:1F:08:40:B0:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,,7A:1F:08:40:B0:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:16:03,1900-01-00 00:00:00,S22,4E:2E:5E:98:5B:CB,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
